frame_nr;type;score;center_x;center_y
158410;0;0.9809007887658635;132;39
158411;0;0.9137635474023381;139;46
158412;0;0.6311714892205754;153;46
158413;1;0.22062082141124706;161;46
158993;1;0.45183093398296337;161;46
158994;1;0.5310115322419355;159;44
158995;1;0.19129545539104442;156;46
158996;0;0.12192961023421678;153;46
158997;0;0.34883179710479173;150;47
158998;0;0.5808362011727849;146;39
158999;0;1.0311185364541569;139;39
159000;0;1.0238286499795475;132;39
159001;0;1.4203416352090397;132;39
159002;0;1.2200385575112858;125;39
159003;0;1.2506331448373356;125;39
159004;0;0.9381168131646672;118;39
159005;0;0.8749485258874455;118;39
159006;0;0.8951580767449895;111;39
159007;0;0.5882848744210759;110;32
159008;0;0.9952029232797185;104;32
159009;0;0.4418983702477971;104;39
159010;0;0.43622221992583665;97;32
159011;0;0.23751380489440355;90;32
159012;0;0.15019508646102342;90;32
159013;0;0.5554185156640569;87;32
159014;0;0.5389634613809148;83;32
159015;0;0.6029497628030339;76;32
159016;0;0.49511077449889573;75;32
159017;0;0.2871020083245793;70;32
159018;0;0.2871899847802678;70;32
159019;0;0.41100981281371507;63;32
159021;0;0.3471483235177556;56;32
159022;0;0.1046832446870366;56;32
159023;0;0.3061331753549138;51;18
159024;0;0.5477121119317571;49;32
159026;1;0.25211299508296947;49;26
159027;0;0.09933950946898851;42;32
159031;0;0.14250805423827562;29;26
159035;1;0.11144907324993114;25;26
159036;0;0.029750013810113995;17;26
176330;1;0.20065415948116283;13;26
176331;0;0.43514945552916917;28;27
176332;0;0.8883505110559026;38;27
176333;0;0.476816082459406;52;26
176334;0;0.7352504973229924;64;32
176335;1;0.7333067163773725;73;30
176336;1;0.7121926054307173;85;30
176337;0;0.5357493405160466;104;38
176338;0;0.8394326214608708;121;38
176339;0;0.3142785076913396;138;44
176340;1;0.3361534580537031;149;46
183311;1;0.3870122536965559;9;26
183312;1;0.31701446622096996;9;26
183313;1;0.06401700823986034;13;30
183314;1;0.8340879186936567;13;30
183315;1;0.20688046067440014;17;30
183316;1;0.08829296677791576;17;26
183317;1;0.34766478388988475;17;26
183319;1;0.16384870856487255;22;31
183320;1;0.6769420608826826;22;31
183321;1;0.27765775769435863;26;31
183322;1;0.2677430018731306;26;32
183323;0;0.350866580468134;29;32
183324;1;0.42840553372585277;31;36
183325;1;0.05332679599010448;32;32
183326;0;0.04646863983245286;35;32
183327;0;0.1611066107568303;42;39
183328;0;0.545576954346613;42;39
183329;0;0.3718384747323552;42;39
183330;1;0.4383028849908064;46;36
183331;1;0.47670937627040844;46;36
183332;0;0.5627342705544988;49;39
183333;1;0.5119231447526167;49;44
183334;1;0.8462498888322065;55;44
183335;0;0.20806779907317552;56;46
183336;0;0.13642641351790818;56;46
183337;1;0.11252034753047924;61;44
183338;0;0.02568324850173387;59;47
183339;1;0.24719245284282665;65;55
183340;0;0.21082344101043138;61;57
183341;1;0.23553962557994823;65;62
183342;0;0.14658227012725267;61;57
183343;0;0.17063453243346605;61;57
183344;0;0.5727079157647649;61;57
183345;0;0.3695465569314519;61;57
183346;0;0.2543978934106389;62;56
183347;0;0.1633644347009221;62;56
183353;0;0.09038921640487108;46;68
183354;0;0.09588142679305467;46;68
183360;1;0.2062617048569868;12;94
183361;1;0.18123395293437938;26;57
183362;1;0.19585324376308422;22;64
